costep_2010-03-09_7_16	Madam President, rapporteur, ladies and gentlemen, I agree with the initiative and trust that it can help people and companies at national level. However, without clear and strictly regulated monitoring of the situation of the internal market and legal system, I doubt whether it will be possible to effectively save these market players, regardless of their size and the services used. Strict penalties must be laid down if, following an analysis, obvious violations are found. Practices absolutely must be observed when investigating complaints at international level and to lay down criteria. Unfortunately, the sad statistics in my state show that in eight out of ten international cases currently being investigated, State institutions or courts are found to have acted improperly. Therefore, I think that without the clear regulation of penalties, it will be impossible to achieve the desired result. I would like attention to be drawn to this.
costep_2000-07-05_15_2	Mr President, Commissioner, one of the EU’s key goals is to promote mobility within the labour market, and this can only be stimulated by high-quality education. It is therefore essential to develop tools not only to improve education, but also to ensure that education meets modern-day requirements. Quality assessment, self-assessment of schools in particular, is a key element in the development of quality education. This is why, all in all, I am delighted with the Commission’s recommendation that is now before us. However, I also have some comments with regard to the recommendation, and I included these in my report. In my opinion, it is especially important to encourage Member States to develop sound methods for assessment in education, bearing in mind that self-assessment is complementary to external evaluation. In addition, it is important for them to exchange good models and experiences and that all those involved in the school are actually involved in the self-assessment process, including parents and students. Moreover, it is important to stimulate cooperation between schools and various bodies, also at local and regional level. Good examples of this can be found in the trial projects and also, of course, at European level. What the Commission needs to do, therefore, is to draw up an inventory of sound existing methods, in order to set up a database which can be used interactively so that activities can be scheduled and regular reports submitted to Parliament by putting the item on the running agenda. I have drawn on many ideas from my fellow delegates, but also from many institutions in the sphere I mentioned above. It transpired in the process that the will to turn this project into a success is present on all sides, and the impetus created by the EU has certainly found fertile soil. It is therefore all the more unfortunate that repeated attempts on my part to reach agreement with the Council - because you know it was my intention to complete the report at first reading - were thwarted time and again and met with reactions that came too late and insufficient mandate. I would therefore call on the Council to come up with a proposal for a common position within the short term. We are nearly there, but I would first of all like to clarify the line adopted by our Parliament, so that we can coincide with the line taken by the Council. Finally, we reached general agreement in the committee on a large number of amendments. I thank you all for your very constructive attitude. I would now ask you for your support to deliver on these agreements. I would advise you not to pursue the amendments tabled by the PSE. It is important to couple education with the labour market. This is borne out by the results reached in Lisbon. After all, we should not educate people for unemployment, and education needs to pre-empt this. This is why this should also be included in this report. The other amendments are already more or less reflected in the text or in other amendments. Finally, I would like to mention the financial dimension. I have not made any changes on purpose, not because I think the budget is generous but because I think that it will appear from the reports whether the budget is too tight. That will then be a good time to consider a possible increase in the funding. I thank you and look forward to your reactions.
costep_2006-02-15_1_114	The situation in Belarus, with just over a month remaining until the elections, leaves little hope that the Presidential Elections in this country will be democratic, free or fair. As yet, not one single candidate is registered officially, and only one future candidate (the current President Alexander Lukashenko) is the subject of an intense propaganda campaign, which is being carried out by the entire state media. Press analysis shows that an opinion is being formed nationwide that there is no alternative to the current President, and that an absolute majority of citizens will vote for him because only Alexander Lukashenko can guarantee stability in a country whose achievements are unquestionable. Apparently, the President’s opponents are useless scoundrels, while the West does not understand the situation in Belarus and seeks to destabilise the country, but will be unable to do so because Belarus has President Lukashenko. Repression of the non-state media continues to intensify. Within this context European Union support is a vital necessity, but it is insufficient, late and therefore has little effect. Is this really all the European Union can do to defend freedom of thought and the press in a neighbouring country?!
costep_2010-04-21_7_23	Mr President, ladies and gentlemen, as Mr Takkula has just said, cyanide technology is a common method in mining. However, as we have heard, it is highly dangerous. The disaster that Mrs Băsescu just mentioned contaminated the Danube at the time and shocked us all, and you know that I campaign strongly for the Danube region. For that reason, as a trade politician, I wonder what can we do about it? In the European Union, we only have limited gold mining capacities. The goal is to make a difference worldwide with technical innovations. Here, there is high technology, I know. In Germany environmental technologies were developed that will help to avoid cyanide in the future. We must make these European high technologies commercially viable and we must make them affordable. I see great potential for trade in this. We should not confine ourselves to the European Union, but ensure that here, we also achieve a breakthrough in international trade, in the interests of the environment and our economy.
costep_2010-10-20_7_167	In the face of an ageing population and the difficulties with which the European economy is dealing, we have to use all opportunities available to us to encourage women to have children and to make it easy for them to return to work. Many women are eminent specialists in their fields, and Europe’s economy cannot do without the services of this highly qualified workforce. The situation is similar with women living and working in the countryside. Often, they are not given maternity leave in the full meaning of the word, but have to return to work as soon as possible. This obviously puts both their health and their child in jeopardy. That is why they should have the same privileges as women working outside agriculture.
costep_2009-10-08_5_31	Madam President, ladies and gentlemen, I would like to rationalise an apparently ambiguous feeling that I have after this first stage of the debate, because I fully subscribe to the strong words spoken by my chairman, Mr Daul, but I also subscribe to the words of Mr Sassoli who should, by all rights, be a political opponent of mine. Let me explain myself better: am I schizophrenic for having such ambivalent feelings, or am I trying unnecessarily to reconcile the fact that, in Italy, I sit on the opposition benches while, here, I find myself next to the People of Freedom party, in the People’s Party? I feel I can answer that by highlighting an obvious contrast between the scope and the importance of the subject of freedom of information, which is a very important subject Were Montesquieu alive today, he would have spoken not only of legislative, executive and judicial powers, but of other powers too, and he would have put the fourth power, the press, in first place, as it represents a problem of freedom, of the fight against mental slavery, and a problem of democracy. On the other hand, the straw that broke the camel’s back after months and months of barbarisation of the entire Italian press - let it be said - of the right and of the left; the quality of the Italian press has been poor for months now because politics really has reached a low point - was Mr Berlusconi’s legal action. Please indulge me: I was a criminal judge for four years in the Fifth criminal division of the Court of Cassation, where we judged the crime of libel. This is how I know Mr Mauro is right: I saw many of these actions for libel, and no one protested. Citizens have the right to defend themselves in these situations too. I therefore hope that, by making a genuine attempt to reconcile seemingly opposing points, we will actually come up with a new and better way of tackling the problem for the whole of Europe and not just in regard to Italy.
costep_2003-06-03_2_99	Taking advantage of the fact that, as a result of the Nice Treaty, the Council’s decision on the 'Statute for Members of the European Parliament' must now be taken under qualified majority voting rather than unanimity, the EP is once again insisting on a proposal that contains aspects with which we disagree. One such aspect concerns setting a monthly parliamentary allowance that is the same for all Members, regardless of which country they represent. Members of the EP are elected in national constituencies. Consequently, they are, and must remain, bound to these constituencies. Establishing a single monthly allowance fits in with a federalist view of the mandate of an EP Member, by seeking to transform today’s national Members of the EP into future 'European MPs'. This is a vision that we do not share. Furthermore, as we have emphasised, the social realities in the countries of the EU differ greatly, making it inevitable that if this measure is implemented, in various countries, including Portugal, there will be enormous inequalities and disparities between the pay of workers and that of representatives and holders of public office, which would be quite incomprehensible. In other words, the salary of Members of the EP must be based on the salary of the Members of the national parliament of the country in which they are elected. Hence our vote against the report.
costep_2001-11-14_2_13	Mr President, the amount of EUR 17.5 billion of EU membership funds will be used in the next few years on scientific activities through the framework programme. The size of this sum indicates how significant the matter in question now is. Codecision procedure removes power from the Commission and brings it to Parliament. In this matter it is particularly well-founded. There are good grounds to support Mr Caudron’s model on programme coordination and administration as well as informing and listening to Parliament in decision-making at levels more detailed than that of the framework programme. The primary research areas selected by the Commission are well-founded as are also Parliament’s complementary priorities, which are not all mere information technology and artificial intelligence. The health of a human being depends on what he eats. It is justified to use funds to research the whole of the food chain. The new biotechnology involves the ethical foundations of all kinds of life, and therefore technology must also be complemented by results from human sciences. Science must not be dependent on the ethics of big corporations, and that is why it must receive public funding. When the health of the environment depends greatly on energy production, several adjustments made by Parliament endeavour to improve the research into new forms of energy. It would be justified to direct more funds into the research of fusion energy than what the Commission is proposing. There is need to build a new Tokamak for the joint use of all Member States and Switzerland, Canada, Japan and Russia. When funding is cut, this important project is delayed, further delaying the opportunity to produce energy by fusion power, which even in the current circumstances is going to be postponed by as much as fifty years. When the framework programme was drawn up, not enough attention was paid to the activities of the Joint Research Centre of the EU. It will also use scientific resources. During the coming five-year period its position within the research community of the EU and its Member States must be clarified; research resources must not be wasted.
costep_1998-12-14_7_8	Mr President, the question of what holds together the innermost part of the world is not a very original one as it is very old. It is however more relevant than ever, because of course our social development is moulded by many different factors, together making up what we call the European development model. To that extent, it is crucially important with respect to our future development for us to ask at this point what really holds our society together in the innermost part, and then to tie that in to research activities in all sectors. That is why I very much welcome the fact that we have here a specific programme that supports the mobility of researchers and focuses on socio-economic research, particularly with regard to the innermost part of our society. This delicate plant was produced by Parliament and began to bloom in the fourth framework research programme. There were many problems and excesses, the strategic direction could have been better, but in the last few years it has improved considerably and the last call, the third one, was excellent. At this point I would also like to praise Director Mitsos from the Commission, who really handled it well. Praising the Commission is something we ought to do once in a while these days! Nonetheless, I have taken the liberty of proposing improvements on seven points. Firstly, in the provisional allocation of funds, it is foreseen that only 10 % is to be made available for socio-economic research. I think that in our provisional allocation we could easily fix the figure a little higher, as the areas of responsibility have increased somewhat within the framework of the conciliation procedure under the fifth framework research programme. I would therefore suggest a provisional figure of 15 %. Secondly, I think it is important for us to know about the mobility and research content of the programme. Transparency must be ensured, in particular by using the Internet, with regard to the participating institutions and the themes. Thirdly, I think it important that socio-economic research is not just carried out as a sideline, but is connected horizontally to the other research areas. That is why there are some proposals - Amendment No 37 in particular - for greater coordination of this research with other research areas. Fourthly, I would like to mention some small improvements with relation to content. These involve structural changes, particularly as regards the ageing of our society, the effects of structural changes on employment and people’s mentalities in our society, and the forms of participation. In many areas it turns out that participation is no longer taking place in traditional policy areas, but more in non-governmental organisations, citizens' initiatives and so on. These aspects should also be reflected in the content. Fifthly, of course, the networking of researchers is also important. I do not want to take up the cudgels for social science research, but I sometimes have the feeling that European cooperation has not yet developed very far in the area and a little help could still be given to establishing a European research network. This is also important of course when it comes to making applications. The creation of a network ought therefore to be supported. My sixth point concerns support for equality of opportunity, also where participation in this research programme is concerned. It cannot be acceptable for instance that time spent bringing up children is not taken into account when the Marie Curie fellowships are awarded. That point has to be clarified, as indeed does overall support for equality of opportunity. Last week I attended a symposium where there were 150 participants, and only two of them were women. There is obviously room for improvement here. My seventh and final point is that we also have to promote the results. It is of no help at all to have good studies if they are lying in a drawer. In the area of the social sciences especially, this often happens. The results should be promoted on the Internet, for example, but should also be transferred directly to the users, the politicians, in this Parliament, in the national Parliaments, and presented on the ground, in order to make them useful in the social process.
costep_2001-01-16_12_24	Mr President, the socio-economic importance of the fishing industry is well known, not only for the jobs that it creates directly and indirectly, but also for the economic development of many fishing regions and communities, including the small coastal fishing sector that ensures the European Union’s supply of fresh fish and the preservation of its traditions and cultures. Nevertheless, as has been confirmed at regional conferences, there is profound criticism of the common fisheries policy, both with regard to the TAC system and quotas and with regard to the system of Multiannual Guidance Programmes, which have led to discrimination and have not brought any major benefits to the industry. This makes it essential that Member States which have achieved their objectives should not be penalised through further reductions of their fishing effort whilst other countries have not achieved the objectives laid down in previous MAGPs. It has also become clear that most of those working in the fishing industry harbour doubts about scientific opinions on the management and conservation of fish products, although they do not question the need to conserve species. What is needed, therefore, is a thorough review of the common fisheries policy, involving fishermen and other interested parties in the decision-making process, to ensure that their experience and knowledge can contribute to the creation of a more workable and realistic system. We need appropriate structural measures to guarantee the survival of communities dependent on fishing and socio-economic measures that improve the standard of living of fishermen, who must not suffer as a result of possible measures to protect species, as has happened to the sardine fishermen in the north of Portugal. We must also take account of the specific nature of the outermost regions and it is particularly important, as the Gallagher report states, that we move towards extending the exclusion zone to 24 miles, which is, in fact, something on which Parliament has already taken a decision. With regard to current negotiations in the World Trade Organisation, it must be emphasised, as it is in the Varela SuanzesCarpegna report, that Community fishing activity cannot be analysed from a purely economic angle based on trade in goods. Fishing in the European Union is multifunctional in nature; it contributes towards the integration of the social and economic fabric of coastal areas, representing a way of life and a factor for cohesion in large areas along our coastline, while at the same time guaranteeing food supply. I also wish, Mr President, to mention international fishing agreements, which have a fundamental role in supplying the European market by means of the European fishing fleet. What is of particular concern, however, is the information that we have received not only on the delay in the fishing agreements with Angola, but also on the difficulties in renewing the fishing agreement with Morocco. We need more than just a rehashed explanation. What we need is the adoption of measures that will guarantee the protection of fishermen and the rights of shipowners who are caught up in this situation, as is currently happening in Portugal.
costep_2003-05-12_1_58	Mr President, Commissioner, ladies and gentlemen, this is a directive which has involved complicated, extensive and heated debates within the Committee on Industry, External Trade, Research and Energy in particular. We have tried to stress that cogeneration is not an end in itself but an energy efficiency measure and that this proposal, which pursues the Commission’s strategy of increasing energy efficiency in the European Union, was well received but at the same time presented a series of problems, as the rapporteur, Mr Glante, pointed out at the outset. Then, by means of close dialogue and debate between various members of the Committee on the Environment, Public Health and Consumer Policy, we presented a balanced proposal which was genuinely significant from the point of view of energy savings. As I said before, cogeneration based on heat demand will therefore allow us to optimise the situation in terms of greenhouse gases and balance the functioning of the electrical system. However, this whole building could have fallen down upon us if we had promoted an unnecessary demand for heat. Too simplistic an approach - such as the one I believe was proposed initially - would have led us to promote the construction of cogeneration plants without there being any real heat demand. And this would have been contrary to what we believed the objective of this proposal to be. I would like to congratulate Mr Glante and everybody who has participated in the various meetings which have taken place on this issue, because it was not an easy issue to understand. They include my colleague, Mr Vidal-Quadras, who has worked courageously on this directive. We have been through numbers, formulae, variables and subscripts and I believe we have finally managed to bring our points of view closer together. The compromise amendments represent good progress in terms of reaching a final agreement and it is significant that the existence of different technologies throughout the length and breadth of the European Union has been recognised. It is the case that the more heat a plant produces, the greater the global efficiency of the cogeneration process. But to reduce the whole directive to this statement is simplistic and unrealistic. A plant for the exclusive production of heat with an efficiency of 80% is entirely inefficient - I would even go as far as to say obsolete - but a plant for the production of electricity with an efficiency of 50% may be very efficient. And why is all of this the case? For the simple reason that electricity is a more elaborate form of energy which is obtained from heat. Once it is made clear that the global efficiency of the plant is not an appropriate or absolute parameter for determining the value of cogeneration, what are we left with? We are left - as I believe Mr Vidal-Quadras will also point out - with primary energy savings and consequently gas emissions savings. This is the most appropriate parameter for measuring the benefits derived from cogeneration, when compared to the separate production of heat and electricity. We must not forget an important point: that cogeneration has been developed in the different Member States according to cultural traditions. In the countries of the Centre and the North of Europe heat for municipal uses predominates, and it is obvious that heating and hot water needs are enormous during much of the year; in other latitudes a form of cogeneration in which the proportion of heat is lower has developed for obvious reasons, and therefore electricity for industrial uses predominates. The remainder is sold on the network. Mr Glante has been able to see that this proposal required a profound analysis before reaching definitive conclusions. However, as draftsman for the opinion of the Committee on the Environment, Public Health and Consumer Policy, I must say that this was not the case in this committee and that the opinion it approved, in the light of what is being proposed today, following the debates and meetings which have taken place, lacks realism and rigour. The complexity of this issue was demonstrated a moment ago and I, as rapporteur supported by my group, requested a more flexible timetable. In other words, I asked that this proposal be debated seriously and that there might be more time to compare our differing opinions with the Committee on Industry, External Trade, Research and Energy. This request was denied and the proposal was voted on in a hurried fashion with the result that I am now describing. Mr President, ladies and gentlemen, I believe that, amongst all of us, we must try to prevent situations such as this. An opinion cannot be drawn up in the way it has been drawn up in the case of the opinion of the Committee on the Environment, Public Health and Consumer Policy on cogeneration, which I fear is not an isolated case since it happens relatively often in Parliament. Finally, I believe we have produced a rigorous, proportionate and necessary proposal. I would therefore congratulate the rapporteur once again, and my colleagues in the Industry Committee, on their excellent work, and particularly on not accepting the first proposal and fighting to reach agreements on a proposal which satisfies everybody. Congratulations, Commissioner.
costep_2004-07-21_1_49	Mr President, one quarter of the Netherlands is below sea-level so you have a long history of trying to keep dry! I suspect that your presidency will be about digging channels and containing the tides - tides such as the challenge of funding the new enlarged European Union, the deepening importance of rebuilding our economic strength, the ebb and flow of the dangers of international terrorism. You need to inherit some of the momentum of your predecessor, without being caught in its shadow. The Irish presidency has passed one crucial legacy to yours: the European constitution. Liberals and Democrats in this House will lead the way in campaigning for the constitution and we expect every one of Europe’s governments to be in the vanguard. If we cannot sell it, it was not worth a single glass of Justus Lipsius champagne. For the rest of the work that you have set, time is short. With the summer recess and a new Parliament and Commission rushing to find their feet, you must achieve in three-and-a-half months what many presidencies struggle to achieve in six. We look forward to working with the good team that you have in Mr Nicolaï and his colleagues. Liberals and Democrats in this House welcome your commitment to renewing the economic reform agenda. We agree that the need now is to focus more on better implementation and less on new regulation. The foundation of social cohesion in Europe is a strong and dynamic economy. With careful consideration for the needs of local and regional economies the single European market can be a tide that can lift all of our boats. An important part of this is the credibility of the euro and the eurozone. We joined your presidency in welcoming the principle at the heart of last week’s ruling by the European Court of Justice that a pact is a pact: that Member States cannot and should not break with impunity the rules they set for themselves. We will be watching closely to see that a rethought Stability Pact can command the respect of big and small states alike. We welcome your commitment to push ahead on the justice and home affairs agenda. We welcome the launch of a debate on the best way to integrate our migration controls, closing the door to illegal migration while protecting those who justly flee oppression. But we need qualified majority voting and codecision in asylum, immigration and judicial cooperation as provided for in Article 251 of the Treaty. My group also agrees that Member States have to work together better to tackle terrorism, but we remain suspicious of the Council’s intent to employ biometric identifiers widely. Too many of our questions about fallibility, cost-effectiveness and privacy have not been properly answered. You must not pre-empt the decisions of Parliament in these matters. Yours is also the presidency that will oversee the nomination of the new Commission. Last week my group asked the Commission President-designate to commit himself to striving for a better gender balance in the Commission. But in reality this is your job, Mr President-in-Office. Liberals and Democrats in this House want a Commission that is at least one-third women. We might remind you that if the gender balance of the Council reflected that of Europe itself, it would be thirteen to twelve. We need a debate on Turkey. Let us have that debate, openly and frankly. What we are committed to is hearing out the Commission when it makes its recommendation in November, and we expect the Council to do the same. Nor do we all agree on the correct level of funding for the European Union over the next seven years, but we do share a commitment to ensuring value for money and focusing on the Union’s key priorities. If this presidency can publish guidelines and principles for the negotiations in December we will have the basis for an intelligent debate on future financial perspectives. Liberals and Democrats share your realism, but we hope it comes with a ballast of ambition and vision. You must decide on questions which will define the future of our Union. Mr President-in-Office. We are relying on your leadership to keep this ship afloat and keep it steaming, just as impressively as Manet’s 'Steamboat Leaving Boulogne', which is on show at the Van Gogh Museum in Amsterdam.
costep_1997-01-15_4_26	Mr President, we all know that the WTO has a central role to play in the fair regulation of international trade relations. The holding of the Singapore Conference thus represents an undeniable advance, valuable in defining agreements that will help to move mankind forward in the right direction. But that conference has highlighted some very different approaches and concepts, especially as regards social standards. To think it sufficient to stress that problem in a final declaration and then go away with a clear conscience, or to believe that it is enough to refer the question to the ILO on the pretext that international trade and social rights should be kept separate, is irresponsible to say the least, especially bearing in mind the limitations of that institution’s power to act. I would call this a retreat forwards. Above all, it demonstrates the political desire of certain Union governments to submerge the question of social standards in the WTO. I take a very dim view of the Union’s failure to present a united front. We were not all singing from the same hymn book in this area, which played into the hands of certain developing countries. I take a very dim view of it because the Union could, and should, have done more to achieve the setting-up of a working group on social standards within the WTO. Mr President, I understand that it is not always easy to arrive at the best compromise at such difficult meetings as Singapore. But I find it shocking, and even pathetic, that developed countries could barter information technologies, whisky and brandy for the exploitation of millions of children who are being forced to work - work to death, in some cases - and whose numbers are still growing according to the ILO itself. You will understand my reaction, which is that humanity should take precedence over financial gain, a reaction that keeps faith with the values of democracy, solidarity and humanitarianism. My profound desire is that the Union should take strong action against any failure to respect human rights in the field of labour, and that it should not hesitate to take the necessary steps when specific illegal acts become known, as in Burma and elsewhere. So we have a choice. Either we succeed in introducing social standards into the WTO, or we shall see the proliferation of social struggles in countries regarded as politically and socially stable. What is happening in South Korea today should be seen as a grave warning.
costep_1999-11-04_5_24	Last week I expressed my view of the Michelin case and the absolute scandal of an otherwise prosperous firm proceeding with collective redundancies. Today I wish to express my view of the guidelines on employment for the year 2000. The Treaty of Amsterdam gives me this right, and I am taking advantage of it to say how important I think it is for the European Parliament to be formally consulted on this matter. It is not a matter of adding new guidelines at the present time, when the basic rules adopted in 1997 seem to be working well. It is rather a matter of amending them on the basis of the joint report on employment 1999, adapting them to the new socio-economic order. The report tells us that there has indeed been progress since 1998, as unemployment has dropped from 10.1% to 9.9% and there are 1.8 million more people in employment. But these positive figures must not obscure the serious inequalities and problems which still exist. Unemployment among young people, for instance, is around 20%! Half of the unemployed in the European Union are long-term unemployed. Many jobs are still insecure and 60 million people are living below the poverty line. It is therefore essential to give new impetus to employment strategy in Europe, and to set ambitious goals, such as reducing unemployment by half within five years. This can only be achieved by attacking on several fronts at the same time, using energetic, preventative and corrective methods. In particular, this requires reform and modernisation of education and training which must be of benefit to everyone, without discrimination based on social environment or on the individual, and which must take technological and IT developments into account, and a ferocious fight against all forms of unemployment and job insecurity. People must, at all costs, be prevented from getting used to being unemployed. The unemployed really need support, guidance and motivation in order to be reintegrated into employment. Imaginative measures must be found, which can be adapted to the diversity of the situations in different Member States and which respect the dignity of job seekers. But beware lest we fall into the trap which some policies create, claiming that, just because they are unemployed, people should take any job going on the grounds that it is better to have a job which is not secure than no job at all! The objective is to enable the unemployed to gain employment which is lasting, with full entitlement to their rights!
costep_2003-09-23_2_160	Mr President, Commissioner, Mr President-in-Office of the Council, ladies and gentlemen, I would also like to say something about some of this Budget’s foreign policy aspects and will start by responding to Mr Poos, who said that the amendment tabled by the Group of the European People’s Party (Christian Democrats) and European Democrats is unacceptable in terms of the amount that it proposes for Iraq, as a UN mandate is required. Mr Poos has evidently not read this amendment, which takes as its reference value the resolution that this House will be adopting tomorrow, it being a minimum precondition for the European Union’s involvement in Iraq that there should be a UN resolution, that the money should be put in a trust fund controlled by the World Bank and the United Nations, that the Iraqi people should be involved in the processes of democratisation, in the adoption of a constitution and of the establishment of institutions, all of which are now needed, and, above all, that the oil industry should be placed in the hands of the United Nations, in order that it may be a source of funding for the country’s reconstruction. The budget allocation we have proposed is dependent on that condition, and, even if we are talking in terms of one single euro rather than five hundred million of them, it matters that we should get this general concept and these framework conditions right. From that point of view, the Budget today and Parliament’s resolution tomorrow must be seen as very closely interconnected. Secondly, if this leads us to say that we want to get the United Nations more involved, then we must give more attention to it and to our relations with it overall - and that is what Parliament and the Commission are currently working on. I believe it is tomorrow that the Italian Presidency of the Council is signing, in New York, an agreement on crisis management and crisis prevention, but this needs to be mentioned in the Budget. At present, our programmes for the United Nations are all shared out between a whole load of items in the Budget, without there having been a policy debate to set priorities. As an issue in this House, the subject of the United Nations has been dormant in recent years, and the Commission’s new document gives hope that we will now be defining our relationship with the UN in more political terms, even though the Commission has achieved the masterly feat of producing a document of nearly fifty pages that refers not even once to Parliament and the budgetary authority. I think that any redefinition will also necessitate dialogue between the Commission and Parliament. Now for a third comment, addressed to the Council. As we do in every Budget procedure, we have put a number of Budget lines in reserve, as the Council still refuses to provide the information agreed on in the November 2002 agreement between Parliament, the Council and the Commission. This sometimes seems as if we are battering our heads against the Kremlin wall in the way we used to do. We are sure that we will overcome this obstacle and come to an agreement with the Council that will guarantee the public and Parliament greater transparency in future concerning what is going on in the common foreign and security policy.
costep_2010-04-21_7_2	Fellow Members, very important decisions have been taken in the European Union over the past few years aimed at protecting our environment. I would mention just the decision regarding biodiversity or the Water Framework Directive. The EU’s Water Framework Directive makes Member States responsible for protecting water quality and preventing pollution. Is this a worthy goal? Yes, it is. Is it our responsibility to do everything we can in order to reach this goal? Clearly it is. Are there any mining technologies that endanger our waters and our environment? Unfortunately, there are. Moreover, there is one extremely dangerous and, at the same time, obsolete technology in particular. Along with quite a few fellow Members, I would like this technology to be banned throughout the European Union. The cyanide disaster on the Tisza River ten years ago, as well as accidents that have occurred since then, also serve as reminders of this problem. Ladies and gentlemen, the present moment is one that is both fortunate and pressing. Fortunate, because according to the information received from the Commission, today only three countries still use this cyanide-based mining technology, and it is fortunate also because there are three other countries that have banned cyanide mining technology, thus setting an example for the other EU Member States. At the same time, it is also pressing since, on account of the rising price of gold, there are plans to open new mines throughout Europe using this dangerous and obsolete technology. This represents a serious threat to our environment. Ladies and gentlemen, if we are serious about the need to protect our waters, we cannot create cyanide-poisoned lakes alongside our rivers and lakes. Yet this is the result of this obsolete technology. If we are serious about safeguarding biodiversity, we cannot allow the use of technologies that can kill all forms of life in our rivers, from micro-organisms to crabs and fish. The time is ripe, distinguished fellow Members, to take action. Let us not wait for a new catastrophe to warn us of this. Finally, please allow me to thank all those fellow Members who are present and those who will participate in the debate, but who are unable to be here due to the eruption of the volcano, who have done a lot to help prepare this proposal for a decision, and thanks to whom we were able to present this House with a joint proposal for a text that is the fruit of compromise and that is supported not only by the Group of the European People’s Party (Christian Democrats) but also the Group of the Greens/European Free Alliance, the Group of the Progressive Alliance of Socialists and Democrats in the European Parliament, the Group of the Alliance of Liberals and Democrats for Europe and the European Conservatives and Reformists. I believe that, given the seriousness of the matter, this is absolutely justified. I would ask my fellow Members to continue their support through the final stage of the decision-making process.
costep_1999-12-01_6_3	I have a question for the Commissioner. In order to combat doping, there is one thing which we must do as a European Union. This is to fight against the over-commercialisation of sport which has led to a threefold increase in competitions. This is the reason for all the doping. While the Tour de France and the Giro d' Italia are as long as they are, and there are three matches per week for professional football teams, drugs will be used. While sport and the number of competitions are left unregulated, drugs will be used. If we do not do our duty by preparing a European directive on the protection of sportspeople, including professionals, we will not be tackling the root causes of doping.
costep_2000-07-06_6_46	Mr President, the Feira Council of 19 and 20 June 2000 showed a certain hypocrisy regarding a goodly number of subjects, and I will cite four of these. Regarding Austria, which was officially marginalised by the Council: the fourteen Heads of State and Government, having been foolish enough to impose unjustified sanctions, were then stupid enough not to be able to get out of the impasse they had got themselves into. This matter is particularly serious as it clearly shows that the powers of coercion given to the European Union can easily be used against national democratic expression. We should not forget this. On the draft Charter of Fundamental Rights, the Heads of State and Government have mostly pretended not to know yet whether they wanted to include social rights and make the document binding in nature. There again, this is pure hypocrisy intended to beguile the opposition. In fact, the majority would like a comprehensive, binding document as it boils down to silencing the democratic expression of each individual nation, under the pretence of better safeguarding European values. On the pretext of unifying citizens' rights, the governments will succeed in taking from the nations the fundamental constitutional ability to define the rights which, for each country, are found at the heart of their own history and culture. With regard to enlargement, while hoping and praying for a rapid conclusion to negotiations, the Council has been hypocritical enough to erect new barriers before the candidate countries, such as, for example, the Charter itself, which could obviously complicate accession negotiations. Even on the subject of closer cooperation, which was added to the IGC agenda, the Council has hardly been sincere and has not said what it really meant by this. Earlier today, at the Constitutional Affairs Committee, I asked Joschka Fischer a question on this subject, but he wriggled out of replying. We will come back to that later.
costep_2005-10-24_1_25	Mr President, a revolution broke out in Hungary on 23 October 1956. The message of the revolution for posterity is threefold. The events of 1956 were profoundly democratic. The revolution involved the political participation of the entire society, it guaranteed equal human dignity for all, and proclaimed that suppressive dictatorial regimes cannot survive. On the other hand, it attempted to lay the foundations of a completely new political system. Thirdly, the revolution also had a message for Europe. It entered on the agenda of Europe the possibility of liquidating Communist tyranny. We, the Hungarian delegation of the Group of the European People’s Party (Christian Democrats) and European Democrats, declare the period up to the end of 2006 a Hungarian season, to commemorate the 50th anniversary of the great Hungarian revolution.
